	Protein	Protein ID	Protein entry name	Gene name	Protein length	Organism	Protein Existence	Protein name	Protein Probability	Top Peptide Probability	Total peptides	Spectral count Combined	Unique spectral count Combined	Total spectral count Combined	Spectral count Strp_beads_NHS_Ac_0nM_1	Spectral count Strp_beads_NHS_Ac_0nM_2	Spectral count Strp_beads_NHS_Ac_1000nM_1	Spectral count Strp_beads_NHS_Ac_1000nM_2	Spectral count Strp_beads_NHS_Ac_100nM_1	Spectral count Strp_beads_NHS_Ac_100nM_2	Spectral count Strp_beads_NHS_Ac_5000nM_1	Spectral count Strp_beads_NHS_Ac_5000nM_2	Spectral count Strp_beads_NHS_Ac_500nM_1	Spectral count Strp_beads_NHS_Ac_500nM_2	Unique spectral count Strp_beads_NHS_Ac_0nM_1	Unique spectral count Strp_beads_NHS_Ac_0nM_2	Unique spectral count Strp_beads_NHS_Ac_1000nM_1	Unique spectral count Strp_beads_NHS_Ac_1000nM_2	Unique spectral count Strp_beads_NHS_Ac_100nM_1	Unique spectral count Strp_beads_NHS_Ac_100nM_2	Unique spectral count Strp_beads_NHS_Ac_5000nM_1	Unique spectral count Strp_beads_NHS_Ac_5000nM_2	Unique spectral count Strp_beads_NHS_Ac_500nM_1	Unique spectral count Strp_beads_NHS_Ac_500nM_2	Total spectral count Strp_beads_NHS_Ac_0nM_1	Total spectral count Strp_beads_NHS_Ac_0nM_2	Total spectral count Strp_beads_NHS_Ac_1000nM_1	Total spectral count Strp_beads_NHS_Ac_1000nM_2	Total spectral count Strp_beads_NHS_Ac_100nM_1	Total spectral count Strp_beads_NHS_Ac_100nM_2	Total spectral count Strp_beads_NHS_Ac_5000nM_1	Total spectral count Strp_beads_NHS_Ac_5000nM_2	Total spectral count Strp_beads_NHS_Ac_500nM_1	Total spectral count Strp_beads_NHS_Ac_500nM_2	Intensity Strp_beads_NHS_Ac_0nM_1	Intensity Strp_beads_NHS_Ac_0nM_2	Intensity Strp_beads_NHS_Ac_1000nM_1	Intensity Strp_beads_NHS_Ac_1000nM_2	Intensity Strp_beads_NHS_Ac_100nM_1	Intensity Strp_beads_NHS_Ac_100nM_2	Intensity Strp_beads_NHS_Ac_5000nM_1	Intensity Strp_beads_NHS_Ac_5000nM_2	Intensity Strp_beads_NHS_Ac_500nM_1	Intensity Strp_beads_NHS_Ac_500nM_2	LFQ intensity Strp_beads_NHS_Ac_0nM_1	LFQ intensity Strp_beads_NHS_Ac_0nM_2	LFQ intensity Strp_beads_NHS_Ac_1000nM_1	LFQ intensity Strp_beads_NHS_Ac_1000nM_2	LFQ intensity Strp_beads_NHS_Ac_100nM_1	LFQ intensity Strp_beads_NHS_Ac_100nM_2	LFQ intensity Strp_beads_NHS_Ac_5000nM_1	LFQ intensity Strp_beads_NHS_Ac_5000nM_2	LFQ intensity Strp_beads_NHS_Ac_500nM_1	LFQ intensity Strp_beads_NHS_Ac_500nM_2	Indistinguishable Proteins	Protein reported by software	Representative protein	Potential contaminant	Leading proteins	Leading potential contaminants	Molecular weight [kDa]	Fasta header	iBAQ peptides	iBAQ intensity Strp_beads_NHS_Ac_0nM_1	iBAQ intensity Strp_beads_NHS_Ac_0nM_2	iBAQ intensity Strp_beads_NHS_Ac_1000nM_1	iBAQ intensity Strp_beads_NHS_Ac_1000nM_2	iBAQ intensity Strp_beads_NHS_Ac_100nM_1	iBAQ intensity Strp_beads_NHS_Ac_100nM_2	iBAQ intensity Strp_beads_NHS_Ac_5000nM_1	iBAQ intensity Strp_beads_NHS_Ac_5000nM_2	iBAQ intensity Strp_beads_NHS_Ac_500nM_1	iBAQ intensity Strp_beads_NHS_Ac_500nM_2	Sequence coverage	Valid	Expression Strp_beads_NHS_Ac_0nM_1	Expression Strp_beads_NHS_Ac_0nM_2	Expression Strp_beads_NHS_Ac_1000nM_1	Expression Strp_beads_NHS_Ac_1000nM_2	Expression Strp_beads_NHS_Ac_100nM_1	Expression Strp_beads_NHS_Ac_100nM_2	Expression Strp_beads_NHS_Ac_5000nM_1	Expression Strp_beads_NHS_Ac_5000nM_2	Expression Strp_beads_NHS_Ac_500nM_1	Expression Strp_beads_NHS_Ac_500nM_2	Missing total	Missing Acetylation 0nM	Missing Acetylation 100nM	Missing Acetylation 500nM	Missing Acetylation 1000nM	Missing Acetylation 5000nM	Missing Strp_beads_NHS_Ac_0nM_1	Missing Strp_beads_NHS_Ac_0nM_2	Missing Strp_beads_NHS_Ac_100nM_1	Missing Strp_beads_NHS_Ac_100nM_2	Missing Strp_beads_NHS_Ac_500nM_1	Missing Strp_beads_NHS_Ac_500nM_2	Missing Strp_beads_NHS_Ac_1000nM_1	Missing Strp_beads_NHS_Ac_1000nM_2	Missing Strp_beads_NHS_Ac_5000nM_1	Missing Strp_beads_NHS_Ac_5000nM_2	Events total	Events Acetylation 0nM	Events Acetylation 100nM	Events Acetylation 500nM	Events Acetylation 1000nM	Events Acetylation 5000nM	Expression Acetylation 0nM	Expression Acetylation 100nM	Expression Acetylation 500nM	Expression Acetylation 1000nM	Expression Acetylation 5000nM
10	sp|contam_P02666|CASB_BOVIN	contam_P02666	CASB_BOVIN	CSN2	224	Bos taurus	1:Experimental evidence at protein level	Beta-casein	1.0	0.999	2	12	12	12	2	1	2	0	1	0	4	1	0	1	2	1	2	0	1	0	4	1	0	1	2	1	2	0	1	0	4	1	0	1	2505737.8	1320097.1	2702882.8	663910.56	829068.75	327805.12	5646332.0	1449596.2	762852.06	1252510.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		contam_P02666	contam_P02666	True	contam_P02666	True	25.09	sp|contam_P02666|CASB_BOVIN Beta-casein OS=Bos taurus GN=CSN2 PE=1 SV=2	7	3098147.9039536137	1903567.2488480106	7504123.892945575	1164521.0826695822	1450991.004463646	509487.58094768226	12195850.534805564	3490391.178788831	1520924.5389506044	4110984.2271479876	6.2	False											10	2	2	2	2	2	True	True	True	True	True	True	True	True	True	True	0	0	0	0	0	0					
11	sp|contam_P02768|ALBU_HUMAN	contam_P02768	ALBU_HUMAN	ALB	609	Homo sapiens	1:Experimental evidence at protein level	Serum albumin	1.0	0.999	4	2	2	5	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	3	0	0	2	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	843017.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		contam_P02768	contam_P02768	True	contam_P02768	True	69.32	sp|contam_P02768|ALBU_HUMAN Serum albumin OS=Homo sapiens GN=ALB PE=1 SV=2	36	0.0	0.0	0.0	0.0	0.0	0.0	0.0	394692.7403277024	0.0	0.0	2.6	False											10	2	2	2	2	2	True	True	True	True	True	True	True	True	True	True	0	0	0	0	0	0					
12	sp|contam_P02769|ALBU_BOVIN	contam_P02769	ALBU_BOVIN	ALB	607	Bos taurus	1:Experimental evidence at protein level	Serum albumin	1.0	0.999	5	10	7	10	0	0	0	0	10	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0.0	0.0	0.0	0.0	24273384.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		contam_P02769	contam_P02769	True	contam_P02769	True	69.25	sp|contam_P02769|ALBU_BOVIN Serum albumin OS=Bos taurus GN=ALB PE=1 SV=4	40	0.0	0.0	0.0	0.0	7434342.23106475	0.0	0.0	0.0	0.0	0.0	6.3	False											10	2	2	2	2	2	True	True	True	True	True	True	True	True	True	True	0	0	0	0	0	0					
13	sp|contam_P04259|K2C6B_HUMAN	contam_P04259	K2C6B_HUMAN	KRT6B	564	Homo sapiens	1:Experimental evidence at protein level	Keratin, type II cytoskeletal 6B	1.0	0.999	27	13	6	254	1	0	3	1	4	1	1	2	0	0	0	0	2	1	2	0	0	1	0	0	14	20	40	10	51	15	21	26	20	37	915151.44	249674.34	4616555.5	3125157.5	40111040.0	21235022.0	516621.5	2179531.2	219465.98	0.0	1354827.6	278374.75	5048431.0	0.0	50458870.0	828585.06	0.0	3374323.0	0.0	0.0		contam_P04259	contam_P04259	True	contam_P04259	True	60.03	sp|contam_P04259|K2C6B_HUMAN Keratin, type II cytoskeletal 6B OS=Homo sapiens GN=KRT6B PE=1 SV=5	30	264019.66464664845	84006.5294063646	2990664.0299586193	1279046.9129803043	16380037.141582867	7701004.378359078	260372.39857350086	1224522.969928344	102096.6136443239	0.0	6.4	True	20.36967785156822	18.086668831809384	22.267403652192044		25.588604562486704	19.66029028213237		21.686166648520047			4	0	0	2	1	1	False	False	False	False	True	True	False	True	True	False	6	2	2	0	1	1	19.2281733416888	22.624447422309537		22.267403652192044	21.686166648520047
14	sp|contam_P04264|K2C1_HUMAN	contam_P04264	K2C1_HUMAN	KRT1	644	Homo sapiens	1:Experimental evidence at protein level	Keratin, type II cytoskeletal 1	1.0	0.999	42	610	398	610	45	67	110	31	57	40	58	63	65	74	31	40	68	20	36	26	39	44	43	51	45	67	110	31	57	40	58	63	65	74	228873420.0	485883520.0	1787472900.0	140128690.0	585210200.0	271278700.0	408447740.0	933103100.0	659119100.0	1687605200.0	59481772.0	164938690.0	781260600.0	45680230.0	158498400.0	92930504.0	144265700.0	282644600.0	187213940.0	348426980.0		contam_P04264	contam_P04264	True	contam_P04264	True	66.0	sp|contam_P04264|K2C1_HUMAN Keratin, type II cytoskeletal 1 OS=Homo sapiens GN=KRT1 PE=1 SV=6	31	63899612.97968859	158208882.29306746	1120594775.4957733	55501048.434221834	231271654.68417263	95207225.9922961	199213390.09074682	507332914.2589032	296734188.3692516	1250753239.1163776	50.2	True	25.825944291049293	27.29735461344714	29.54122861811451	25.445066578901436	27.239893035907013	26.46964889640647	27.104153090653295	28.074413893284373	27.480112621478067	28.37628110061648	0	0	0	0	0	0	False	False	False	False	False	False	False	False	False	False	10	2	2	2	2	2	26.56164945224822	26.854770966156742	27.928196861047276	27.493147598507974	27.589283491968835
15	sp|contam_P05787|K2C8_HUMAN	contam_P05787	K2C8_HUMAN	KRT8	483	Homo sapiens	1:Experimental evidence at protein level	Keratin, type II cytoskeletal 8	0.9946	0.9979	8	1	1	101	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	6	10	15	4	17	8	9	11	11	10	0.0	2390769.8	2629994.0	0.0	903306.94	0.0	0.0	2133233.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		contam_P05787	contam_P05787	True	contam_P05787	True	53.67	sp|contam_P05787|K2C8_HUMAN Keratin, type II cytoskeletal 8 OS=Homo sapiens GN=KRT8 PE=1 SV=7	29	0.0	832147.1889350844	1762493.730588185	0.0	381601.0520514766	0.0	0.0	1239839.2933317816	0.0	0.0	1.4	False											10	2	2	2	2	2	True	True	True	True	True	True	True	True	True	True	0	0	0	0	0	0					
16	sp|contam_P07224|PROS_BOVIN	contam_P07224	PROS_BOVIN	PROS1	675	Bos taurus	1:Experimental evidence at protein level	Vitamin K-dependent protein S	0.9607	0.9989	1	1	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		contam_P07224	contam_P07224	True	contam_P07224	True	75.08	sp|contam_P07224|PROS_BOVIN Vitamin K-dependent protein S OS=Bos taurus GN=PROS1 PE=1 SV=1	37	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6	False											10	2	2	2	2	2	True	True	True	True	True	True	True	True	True	True	0	0	0	0	0	0					
17	sp|contam_P07744|K2C4_MOUSE	contam_P07744	K2C4_MOUSE	Krt4	525	Mus musculus	1:Experimental evidence at protein level	Keratin, type II cytoskeletal 4	1.0	0.9959	8	4	3	65	1	0	2	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0	1	4	7	11	2	10	4	5	8	6	8	4357015.0	0.0	1975835.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		contam_P07744	contam_P07744	True	contam_P07744	True	56.25	sp|contam_P07744|K2C4_MOUSE Keratin, type II cytoskeletal 4 OS=Mus musculus GN=Krt4 PE=1 SV=2	27	1396657.2924809728	0.0	1422190.7937955777	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.7	False											10	2	2	2	2	2	True	True	True	True	True	True	True	True	True	True	0	0	0	0	0	0					
18	sp|contam_P08779|K1C16_HUMAN	contam_P08779	K1C16_HUMAN	KRT16	473	Homo sapiens	1:Experimental evidence at protein level	Keratin, type I cytoskeletal 16	1.0	0.999	25	82	20	161	3	5	26	0	25	3	2	5	1	12	0	0	7	0	11	0	0	0	0	2	7	15	36	6	32	7	10	15	6	27	2855918.8	6712207.0	67701250.0	0.0	112157410.0	1195362.8	2582348.0	7914356.5	1298412.2	18410804.0	1264232.9	1834196.6	18119562.0	0.0	14316974.0	520362.4	3215853.0	2578846.8	488635.0	4340695.5		contam_P08779	contam_P08779	True	contam_P08779	True	51.24	sp|contam_P08779|K1C16_HUMAN Keratin, type I cytoskeletal 16 OS=Homo sapiens GN=KRT16 PE=1 SV=4	29	852339.116117775	2336295.274685332	45370076.38724018	0.0	47380778.067938685	448453.737863388	1346357.8054956652	4599839.853469261	624856.0415533381	14586034.345772821	47.1	True	20.26983083404443	20.806716853101047	24.11104474608215		23.771223264599186	18.989157194960427	21.616770030250827	21.298294639680783	18.898397679257663	22.049494790337434	1	0	0	0	1	0	False	False	False	False	False	False	False	True	False	False	9	2	2	2	1	2	20.53827384357274	21.380190229779807	20.47394623479755	24.11104474608215	21.457532334965805
19	sp|contam_P13645|K1C10_HUMAN	contam_P13645	K1C10_HUMAN	KRT10	584	Homo sapiens	1:Experimental evidence at protein level	Keratin, type I cytoskeletal 10	1.0	0.999	27	375	187	375	17	39	52	16	25	15	29	48	40	94	11	18	25	5	9	9	11	21	25	53	17	39	52	16	25	15	29	48	40	94	38054360.0	201561580.0	586199400.0	45692620.0	93676900.0	38429650.0	153186540.0	322452200.0	132168936.0	2298773000.0	12659518.0	53254040.0	116581270.0	15722158.0	18213932.0	7346303.0	39596064.0	77304010.0	34816224.0	386262240.0		contam_P13645	contam_P13645	True	contam_P13645	True	58.79	sp|contam_P13645|K1C10_HUMAN Keratin, type I cytoskeletal 10 OS=Homo sapiens GN=KRT10 PE=1 SV=6	26	12667637.784891352	78251882.32798025	438170204.8612762	21577868.004184444	44139903.24326048	16080849.629635798	89082209.75267386	209034079.79374805	70944940.6090886	2031352134.3289716	39.0	True	23.5937191406802	25.666387640571177	26.796760782211432	23.906295917572848	24.118539067281457	22.80858697091816	25.238853692246188	26.20403991739223	25.05325640792787	28.525005409416913	0	0	0	0	0	0	False	False	False	False	False	False	False	False	False	False	10	2	2	2	2	2	24.63005339062569	23.46356301909981	26.78913090867239	25.351528349892142	25.72144680481921
20	sp|contam_P13647|K2C5_HUMAN	contam_P13647	K2C5_HUMAN	KRT5	590	Homo sapiens	1:Experimental evidence at protein level	Keratin, type II cytoskeletal 5	1.0	0.999	36	203	37	274	9	22	31	3	34	8	17	24	20	35	1	5	6	1	4	2	3	4	3	8	13	29	42	6	43	14	23	31	27	46	11058469.0	45275684.0	104261016.0	4647928.5	131066130.0	9735194.0	33271094.0	55713904.0	38483776.0	189727310.0	2076145.4	9104245.0	22399010.0	1192420.4	15584428.0	2886748.5	8190961.0	14331354.0	9037876.0	39166180.0		contam_P13647	contam_P13647	True	contam_P13647	True	62.34	sp|contam_P13647|K2C5_HUMAN Keratin, type II cytoskeletal 5 OS=Homo sapiens GN=KRT5 PE=1 SV=3	31	3087435.3572725216	14742248.020048339	65362864.97964877	1840914.2681438047	51796569.43462517	3416636.89496022	16227406.296256911	30291933.74350676	17325324.11326585	140614669.55146682	36.9	True	20.985476053729684	23.118107951170018	24.416931633117024	20.18546153169065	23.893601868471745	21.461013991547205	22.965601294523797	23.77267158342815	23.107552332638438	25.223105088803372	0	0	0	0	0	0	False	False	False	False	False	False	False	False	False	False	10	2	2	2	2	2	22.05179200244985	22.677307930009476	24.165328710720907	22.301196582403836	23.36913643897597
21	sp|contam_P15252|REF_HEVBR	contam_P15252	REF_HEVBR		138	Hevea brasiliensis	1:Experimental evidence at protein level	Rubber elongation factor protein	1.0	0.999	3	23	23	23	1	6	4	1	1	1	3	3	2	1	1	6	4	1	1	1	3	3	2	1	1	6	4	1	1	1	3	3	2	1	663104.8	7740124.0	5600910.5	1053918.6	950042.25	397766.12	4061399.0	2556161.0	2850588.0	1142608.9	0.0	4871274.0	3794130.5	0.0	0.0	0.0	2661700.0	1724685.4	2036426.1	0.0		contam_P15252	contam_P15252	True	contam_P15252	True	14.71	sp|contam_P15252|REF_HEVBR Rubber elongation factor protein OS=Hevea brasiliensis PE=1 SV=2	10	573913.8877001044	7812828.7562299175	10885025.578508185	1294025.6596947748	1163898.5681552726	432756.59874751756	6140721.200302453	4308373.09326199	3978321.1278824983	2625185.98925058	22.5	True		22.215867703667307	21.855337870758056				21.343916543691087	20.717901793097447	20.957608030560674		5	1	2	1	1	0	True	False	True	True	False	True	False	True	False	False	5	1	0	1	1	2	22.215867703667307		20.957608030560674	21.855337870758056	21.030909168394267
22	sp|contam_P15636|API_ACHLY	contam_P15636	API_ACHLY		653	Achromobacter lyticus	1:Experimental evidence at protein level	Protease 1	1.0	0.999	5	13	13	13	2	2	1	0	1	0	1	6	0	0	2	2	1	0	1	0	1	6	0	0	2	2	1	0	1	0	1	6	0	0	1398970.5	2851674.2	1969401.0	93947.22	0.0	0.0	992261.1	7751319.0	592142.9	0.0	778374.9	2447207.0	2616112.0	0.0	0.0	0.0	0.0	4743795.5	590731.1	0.0		contam_P15636	contam_P15636	True	contam_P15636	True	68.08	sp|contam_P15636|API_ACHLY Protease 1 OS=Achromobacter lyticus PE=1 SV=1	24	504500.8210069501	1199358.5951787801	1594754.1222196221	48062.73832762089	0.0	0.0	625112.8791053517	5443640.909305405	344334.6030414915	0.0	11.8	True	19.570105663192304	21.222704708029088	21.318992875598145					22.177610387493292	19.172142041424827		5	0	2	1	1	1	False	False	True	True	False	True	False	True	True	False	5	2	0	1	1	1	20.396405185610696		19.172142041424827	21.318992875598145	22.177610387493292
23	sp|contam_P19013|K2C4_HUMAN	contam_P19013	K2C4_HUMAN	KRT4	534	Homo sapiens	1:Experimental evidence at protein level	Keratin, type II cytoskeletal 4	0.9999	0.999	8	1	1	102	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	4	9	17	3	9	5	7	11	11	26	0.0	0.0	1546704.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		contam_P19013	contam_P19013	True	contam_P19013	True	57.25	sp|contam_P19013|K2C4_HUMAN Keratin, type II cytoskeletal 4 OS=Homo sapiens GN=KRT4 PE=1 SV=4	27	0.0	0.0	1113305.8475509959	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7	False											10	2	2	2	2	2	True	True	True	True	True	True	True	True	True	True	0	0	0	0	0	0					
24	sp|contam_P20930|FILA_HUMAN	contam_P20930	FILA_HUMAN	FLG	4061	Homo sapiens	1:Experimental evidence at protein level	Filaggrin	1.0	0.999	12	74	74	74	2	7	6	0	7	2	3	14	9	24	2	7	6	0	7	2	3	14	9	24	2	7	6	0	7	2	3	14	9	24	1962045.2	6822765.0	10067745.0	1491594.0	7123718.5	2830798.8	2700209.0	25341972.0	8792971.0	34775990.0	1093384.6	2331751.0	3200310.5	900273.0	2698798.5	1232491.0	1900807.4	5567391.0	2876793.8	12524605.0		contam_P20930	contam_P20930	True	contam_P20930	True	434.92	sp|contam_P20930|FILA_HUMAN Filaggrin OS=Homo sapiens GN=FLG PE=1 SV=3	210	80863.82413784141	327945.37110405223	931716.3857121161	87210.173801295	415584.8137576551	146657.95262355896	194411.43605404237	2033977.8190623834	584361.681004529	3804719.8373042555	2.8	True	20.060369530182747	21.152982305441892	21.609780454148904	19.780003027016292	21.36388583441985	20.233145680996103	20.85818092711722	22.408569977110687	21.45603038602927	23.57826176874761	0	0	0	0	0	0	False	False	False	False	False	False	False	False	False	False	10	2	2	2	2	2	20.606675917812318	20.798515757707975	22.51714607738844	20.694891740582598	21.633375452113953
25	sp|contam_P22629|SAV_STRAV	contam_P22629	SAV_STRAV		183	Streptomyces avidinii	1:Experimental evidence at protein level	Streptavidin	1.0	0.999	2	119	119	119	27	29	5	5	17	12	3	6	7	8	27	29	5	5	17	12	3	6	7	8	27	29	5	5	17	12	3	6	7	8	2413913900.0	2212066000.0	86774640.0	45993068.0	1081322500.0	551184830.0	12128739.0	42584108.0	165941570.0	330435700.0	1407398100.0	1775341600.0	71886070.0	37999588.0	901882750.0	458280200.0	9753931.0	35716720.0	134668670.0	271119420.0		contam_P22629	contam_P22629	True	contam_P22629	True	18.82	sp|contam_P22629|SAV_STRAV Streptavidin OS=Streptomyces avidinii PE=1 SV=1	7	2984614866.571233	3189777774.5972047	240915976.57351282	80673362.60272123	1892471788.8886065	856673091.9021627	26197589.518233623	102535585.37183727	330843448.0009	1084554541.2885597	16.4	True	30.390383324464732	30.725449499566864	26.09920889817297	25.17948044083147	29.74836464602889	28.7716547145059	23.217552336006964	25.09009626267157	27.004839013069425	28.014353214709974	0	0	0	0	0	0	False	False	False	False	False	False	False	False	False	False	10	2	2	2	2	2	30.5579164120158	29.260009680267395	27.5095961138897	25.639344669502222	24.153824299339266
26	sp|contam_P35527|K1C9_HUMAN	contam_P35527	K1C9_HUMAN	KRT9	623	Homo sapiens	1:Experimental evidence at protein level	Keratin, type I cytoskeletal 9	1.0	0.999	27	255	255	278	20	38	57	13	24	20	31	31	8	13	20	38	57	13	24	20	31	31	8	13	21	40	61	15	27	22	33	34	10	15	51404664.0	162408180.0	645340860.0	44861590.0	209990600.0	72527624.0	152500340.0	221358580.0	34162864.0	58091556.0	23495056.0	56529468.0	224445310.0	12173159.0	45509876.0	24607264.0	62079090.0	74773470.0	8250039.0	23690736.0		contam_P35527	contam_P35527	True	contam_P35527	True	62.03	sp|contam_P35527|K1C9_HUMAN Keratin, type I cytoskeletal 9 OS=Homo sapiens GN=KRT9 PE=1 SV=3	26	17111722.914431993	63051429.694396295	482377049.2285598	21185422.667333167	98946109.08339423	30349113.65413852	88683165.47416033	143498748.26331085	18337760.98126697	51333648.980169415	36.8	True	24.48585387058968	25.752499784035695	27.74178870917087	23.537200267944247	25.439676319635883	24.55258092245204	25.887604073828886	26.15602314971671	22.975969508679427	24.49781968368694	0	0	0	0	0	0	False	False	False	False	False	False	False	False	False	False	10	2	2	2	2	2	25.119176827312685	24.99612862104396	23.736894596183184	25.63949448855756	26.0218136117728
27	sp|contam_P35900|K1C20_HUMAN	contam_P35900	K1C20_HUMAN	KRT20	424	Homo sapiens	1:Experimental evidence at protein level	Keratin, type I cytoskeletal 20	0.9874	0.999	2	1	1	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	631216.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		contam_P35900	contam_P35900	True	contam_P35900	True	48.46	sp|contam_P35900|K1C20_HUMAN Keratin, type I cytoskeletal 20 OS=Homo sapiens GN=KRT20 PE=1 SV=1	28	0.0	0.0	0.0	0.0	0.0	0.0	340850.6313783953	0.0	0.0	0.0	1.7	False											10	2	2	2	2	2	True	True	True	True	True	True	True	True	True	True	0	0	0	0	0	0					
28	sp|contam_P35908|K22E_HUMAN	contam_P35908	K22E_HUMAN	KRT2	639	Homo sapiens	1:Experimental evidence at protein level	Keratin, type II cytoskeletal 2 epidermal	1.0	0.999	42	506	288	552	26	57	64	21	30	23	50	67	35	133	14	32	35	10	14	12	31	46	17	77	30	62	72	24	33	28	55	72	38	138	66359760.0	348269980.0	502310800.0	52619932.0	195791970.0	40019544.0	221429090.0	402714980.0	139801540.0	3576343800.0	17810548.0	89009460.0	110561500.0	12820432.0	30849986.0	9290465.0	60081804.0	102700640.0	28194566.0	713476500.0		contam_P35908	contam_P35908	True	contam_P35908	True	65.39	sp|contam_P35908|K22E_HUMAN Keratin, type II cytoskeletal 2 epidermal OS=Homo sapiens GN=KRT2 PE=1 SV=2	40	14358510.090880759	87885339.90784961	244052547.63314414	16151992.720166951	59966278.746892594	10884990.496970069	83698640.99333012	169692596.05376387	48777254.05184038	2054195367.396311	47.9	True	24.086228570584794	26.40745533927716	26.72027385327238	23.611941540345807	24.878766498878445	23.147319376524695	25.840424795685234	26.61386993123163	24.748913799875474	29.41029067108193	0	0	0	0	0	0	False	False	False	False	False	False	False	False	False	False	10	2	2	2	2	2	25.24684195493098	24.01304293770157	27.079602235478703	25.166107696809092	26.227147363458432
29	sp|contam_P62894|CYC_BOVIN	contam_P62894	CYC_BOVIN	CYCS	105	Bos taurus	1:Experimental evidence at protein level	Cytochrome c	1.0	0.999	3	56	12	56	7	7	5	5	5	5	5	5	7	5	2	1	1	1	1	1	1	1	2	1	7	7	5	5	5	5	5	5	7	5	9523925.0	9990774.0	10601735.0	9901984.0	9931672.0	9953136.0	8315029.5	7985313.0	10232118.0	9788212.0	2946497.2	3082742.2	3180814.5	3035124.2	3043099.8	3063951.8	2716961.5	2452927.8	3166853.8	3229138.0		contam_P62894	contam_P62894	True	contam_P62894	True	11.7	sp|contam_P62894|CYC_BOVIN Cytochrome c OS=Bos taurus GN=CYCS PE=1 SV=2	6	13738182.418310085	16807699.3779846	34339701.450197384	20263142.04576948	20278850.440928306	18047813.634100158	20953485.047800153	22431886.2482157	23800148.847879115	37481295.36743267	21.9	True	21.49056946454881	21.555782815781058	21.600964807993957	21.533324123385977	21.53711021786748	21.54696217127114	21.373562691692083	21.226073339251116	21.594618835211406	21.62271766641153	0	0	0	0	0	0	False	False	False	False	False	False	False	False	False	False	10	2	2	2	2	2	21.523176140164935	21.54203619456931	21.60866825081147	21.567144465689967	21.2998180154716
30	sp|contam_Q04695|K1C17_HUMAN	contam_Q04695	K1C17_HUMAN	KRT17	432	Homo sapiens	1:Experimental evidence at protein level	Keratin, type I cytoskeletal 17	1.0	0.999	17	15	3	99	1	0	4	0	5	0	1	3	0	1	0	0	2	0	1	0	0	0	0	0	6	10	20	4	12	4	8	10	6	19	870479.1	336513.38	3225196.5	0.0	6913869.0	0.0	578134.7	3437383.5	144258.31	521249.66	855817.0	248225.61	563628.6	0.0	2820942.2	0.0	0.0	2315914.8	187055.94	0.0		contam_Q04695	contam_Q04695	True	contam_Q04695	True	48.08	sp|contam_Q04695|K1C17_HUMAN Keratin, type I cytoskeletal 17 OS=Homo sapiens GN=KRT17 PE=1 SV=2	29	259791.48521064266	117129.07834373844	2161369.421818056	0.0	2920756.5748870373	0.0	301421.87109285605	1997814.176674712	69423.77509066407	412962.1630583002	16.0	True	19.706942811463303	17.921292443708293	19.104385294088804		21.427745675294574			21.143150748437826	17.513110254131895		4	0	1	1	1	1	False	False	False	True	False	True	False	True	True	False	6	2	1	1	1	1	18.814117627585798	21.427745675294574	17.513110254131895	19.104385294088804	21.143150748437826
