	Protein	Protein ID	Protein entry name	Gene name	Protein length	Organism	Protein Existence	Protein name	Protein Probability	Top Peptide Probability	Total peptides	Spectral count Combined	Unique spectral count Combined	Total spectral count Combined	Spectral count GFP_Atg8	Unique spectral count GFP_Atg8	Total spectral count GFP_Atg8	Intensity GFP_Atg8	Indistinguishable Proteins	Protein reported by software	Representative protein	Potential contaminant	Leading proteins	Leading potential contaminants	Molecular weight [kDa]	Fasta header	iBAQ peptides	iBAQ intensity GFP_Atg8	Sequence coverage	Valid	Expression GFP_Atg8	Missing total	Missing GFP_Atg8	Events total	Events GFP_Atg8
10	sp|P02293|H2B1_YEAST	P02293	H2B1_YEAST	HTB1	131	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292	1:Experimental evidence at protein level	Histone H2B.1	1.0	0.9988	4	6	0	6	6	0	6	110636100.0	sp|P02294|H2B2_YEAST	P02293	P02293	False	P02293;P02294	False;False	14.24	sp|P02293|H2B1_YEAST Histone H2B.1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=HTB1 PE=1 SV=2	9	87841004.21053752	27.5	False	26.721246965585813	0	False	1	1
11	sp|P02406|RL28_YEAST	P02406	RL28_YEAST	RPL28	149	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292	1:Experimental evidence at protein level	60S ribosomal protein L28	1.0	0.999	9	25	25	25	25	25	25	2126445000.0		P02406	P02406	False	P02406	False	16.71	sp|P02406|RL28_YEAST 60S ribosomal protein L28 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPL28 PE=1 SV=3	9	1688319311.6756327	49.7	False	30.985796394464444	0	False	1	1
12	sp|P02407|RS17A_YEAST	P02407	RS17A_YEAST	RPS17A	136	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292	1:Experimental evidence at protein level	40S ribosomal protein S17-A	1.0	0.999	10	18	0	18	18	0	18	127892510.0	sp|P14127|RS17B_YEAST	P02407	P02407	False	P02407;P14127	False;False	15.78	sp|P02407|RS17A_YEAST 40S ribosomal protein S17-A OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPS17A PE=1 SV=1	6	152312940.93075696	61.0	False	26.93035653463769	0	False	1	1
13	sp|P02994|EF1A_YEAST	P02994	EF1A_YEAST	TEF2	458	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292	1:Experimental evidence at protein level	Elongation factor 1-alpha	1.0	0.999	10	15	15	15	15	15	15	362296700.0		P02994	P02994	False	P02994	False	50.0	sp|P02994|EF1A_YEAST Elongation factor 1-alpha OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=TEF2 PE=1 SV=1	22	117675117.52964517	29.9	False	28.4325964240805	0	False	1	1
14	sp|P04449|RL24A_YEAST	P04449	RL24A_YEAST	RPL24A	155	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292	1:Experimental evidence at protein level	60S ribosomal protein L24-A	1.0	0.999	7	9	0	9	9	0	9	165064780.0	sp|P24000|RL24B_YEAST	P04449	P04449	False	P04449;P24000	False;False	17.6	sp|P04449|RL24A_YEAST 60S ribosomal protein L24-A OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPL24A PE=1 SV=1	5	235899682.49951518	21.3	False	27.298457083227582	0	False	1	1
15	sp|P04650|RL39_YEAST	P04650	RL39_YEAST	RPL39	51	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292	1:Experimental evidence at protein level	60S ribosomal protein L39	0.7294	0.9782	1	1	1	1	1	1	1	955497.06		P04650	P04650	False	P04650	False	6.34	sp|P04650|RL39_YEAST 60S ribosomal protein L39 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPL39 PE=1 SV=3	1	6827666.479888084	15.7	False	19.86589190857105	0	False	1	1
16	sp|P04840|VDAC1_YEAST	P04840	VDAC1_YEAST	POR1	283	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292	1:Experimental evidence at protein level	Mitochondrial outer membrane protein porin 1	0.9832	0.999	1	1	1	1	1	1	1	3987084.0		P04840	P04840	False	P04840	False	30.41	sp|P04840|VDAC1_YEAST Mitochondrial outer membrane protein porin 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=POR1 PE=1 SV=4	16	1780649.1065562582	3.5	False	21.926902569720077	0	False	1	1
17	sp|P04911|H2A1_YEAST	P04911	H2A1_YEAST	HTA1	132	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292	1:Experimental evidence at protein level	Histone H2A.1	1.0	0.999	2	3	0	3	3	0	3	52839036.0	sp|P04912|H2A2_YEAST	P04911	P04911	False	P04911;P04912	False;False	13.98	sp|P04911|H2A1_YEAST Histone H2A.1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=HTA1 PE=1 SV=2	5	75514060.69774818	12.1	False	25.655100810381708	0	False	1	1
18	sp|P05030|PMA1_YEAST	P05030	PMA1_YEAST	PMA1	918	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292	1:Experimental evidence at protein level	Plasma membrane ATPase 1	1.0	0.999	15	21	6	21	21	6	21	247717300.0		P05030	P05030	False	P05030	False	99.56	sp|P05030|PMA1_YEAST Plasma membrane ATPase 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=PMA1 PE=1 SV=2	30	59003534.26862386	22.3	False	27.884119385667272	0	False	1	1
19	sp|P05737|RL7A_YEAST	P05737	RL7A_YEAST	RPL7A	244	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292	1:Experimental evidence at protein level	60S ribosomal protein L7-A	1.0	0.999	5	5	1	5	5	1	5	44211130.0		P05737	P05737	False	P05737	False	27.62	sp|P05737|RL7A_YEAST 60S ribosomal protein L7-A OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPL7A PE=1 SV=3	12	26326511.349929783	16.0	False	25.3979062730695	0	False	1	1
20	sp|P05738|RL9A_YEAST	P05738	RL9A_YEAST	RPL9A	191	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292	1:Experimental evidence at protein level	60S ribosomal protein L9-A	1.0	0.999	4	4	0	4	4	0	4	20533536.0	sp|P51401|RL9B_YEAST	P05738	P05738	False	P05738;P51401	False;False	21.56	sp|P05738|RL9A_YEAST 60S ribosomal protein L9-A OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPL9A PE=1 SV=2	10	14672586.795900268	16.8	False	24.291478753927702	0	False	1	1
21	sp|P05739|RL6B_YEAST	P05739	RL6B_YEAST	RPL6B	176	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292	1:Experimental evidence at protein level	60S ribosomal protein L6-B	1.0	0.9984	3	3	0	3	3	0	3	7601178.0	sp|Q02326|RL6A_YEAST	P05739	P05739	False	P05739;Q02326	False;False	19.97	sp|P05739|RL6B_YEAST 60S ribosomal protein L6-B OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPL6B PE=1 SV=4	11	4937773.457576362	14.2	False	22.857791588283153	0	False	1	1
22	sp|P05740|RL17A_YEAST	P05740	RL17A_YEAST	RPL17A	184	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292	1:Experimental evidence at protein level	60S ribosomal protein L17-A	0.9999	0.999	8	1	1	12	1	1	12	8154805.5		P05740	P05740	False	P05740	False	20.54	sp|P05740|RL17A_YEAST 60S ribosomal protein L17-A OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPL17A PE=1 SV=4	7	8324506.762458871	5.4	False	22.959219036999315	0	False	1	1
23	sp|P05744|RL33A_YEAST	P05744	RL33A_YEAST	RPL33A	107	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292	1:Experimental evidence at protein level	60S ribosomal protein L33-A	0.9994	0.999	2	2	0	2	2	0	2	8485898.0	sp|P41056|RL33B_YEAST	P05744	P05744	False	P05744;P41056	False;False	12.15	sp|P05744|RL33A_YEAST 60S ribosomal protein L33-A OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPL33A PE=1 SV=3	5	12127485.002695736	16.8	False	23.01663590694663	0	False	1	1
24	sp|P05747|RL29_YEAST	P05747	RL29_YEAST	RPL29	59	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292	1:Experimental evidence at protein level	60S ribosomal protein L29	1.0	0.999	4	15	15	15	15	15	15	620735940.0		P05747	P05747	False	P05747	False	6.66	sp|P05747|RL29_YEAST 60S ribosomal protein L29 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPL29 PE=1 SV=3	2	2217787028.2509403	40.7	False	29.209404438059213	0	False	1	1
25	sp|P05749|RL22A_YEAST	P05749	RL22A_YEAST	RPL22A	121	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292	1:Experimental evidence at protein level	60S ribosomal protein L22-A	0.9836	0.999	1	1	1	1	1	1	1	7503908.0		P05749	P05749	False	P05749	False	13.68	sp|P05749|RL22A_YEAST 60S ribosomal protein L22-A OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPL22A PE=1 SV=3	5	10724089.746495722	14.0	False	22.839210709443268	0	False	1	1
26	sp|P05750|RS3_YEAST	P05750	RS3_YEAST	RPS3	240	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292	1:Experimental evidence at protein level	40S ribosomal protein S3	1.0	0.999	4	4	4	4	4	4	4	60954090.0		P05750	P05750	False	P05750	False	26.49	sp|P05750|RS3_YEAST 40S ribosomal protein S3 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPS3 PE=1 SV=5	16	27222362.48332108	28.7	False	25.86121969268209	0	False	1	1
27	sp|P05755|RS9B_YEAST	P05755	RS9B_YEAST	RPS9B	195	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292	1:Experimental evidence at protein level	40S ribosomal protein S9-B	0.9836	0.999	1	1	1	1	1	1	1	11385350.0		P05755	P05755	False	P05755	False	22.29	sp|P05755|RS9B_YEAST 40S ribosomal protein S9-B OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPS9B PE=1 SV=4	10	8135595.158900206	8.2	False	23.440675306630556	0	False	1	1
28	sp|P05756|RS13_YEAST	P05756	RS13_YEAST	RPS13	151	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292	1:Experimental evidence at protein level	40S ribosomal protein S13	0.9996	0.9972	2	2	2	2	2	2	2	14749416.0		P05756	P05756	False	P05756	False	17.02	sp|P05756|RS13_YEAST 40S ribosomal protein S13 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPS13 PE=1 SV=3	9	11710495.154465582	9.3	False	23.81415449661255	0	False	1	1
29	sp|P05759|RS31_YEAST	P05759	RS31_YEAST	RPS31	152	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292	1:Experimental evidence at protein level	Ubiquitin-40S ribosomal protein S31	1.0	0.999	2	2	2	2	2	2	2	15835770.0		P05759	P05759	False	P05759	False	17.21	sp|P05759|RS31_YEAST Ubiquitin-40S ribosomal protein S31 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPS31 PE=1 SV=3	6	18859530.558928378	11.2	False	23.91668368302528	0	False	1	1
30	sp|P06169|PDC1_YEAST	P06169	PDC1_YEAST	PDC1	563	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292	1:Experimental evidence at protein level	Pyruvate decarboxylase isozyme 1	1.0	0.999	11	16	9	16	16	9	16	176752720.0		P06169	P06169	False	P06169	False	61.46	sp|P06169|PDC1_YEAST Pyruvate decarboxylase isozyme 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=PDC1 PE=1 SV=7	28	45107734.72534076	23.6	False	27.397157175549797	0	False	1	1
31	sp|P06367|RS14A_YEAST	P06367	RS14A_YEAST	RPS14A	137	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292	1:Experimental evidence at protein level	40S ribosomal protein S14-A	1.0	0.999	4	4	1	4	4	1	4	50932212.0		P06367	P06367	False	P06367	False	14.53	sp|P06367|RS14A_YEAST 40S ribosomal protein S14-A OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPS14A PE=1 SV=5	7	51992109.83278373	33.6	False	25.60207503945074	0	False	1	1
32	sp|P06782|SNF1_YEAST	P06782	SNF1_YEAST	SNF1	633	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292	1:Experimental evidence at protein level	Carbon catabolite-derepressing protein kinase	1.0	0.999	8	14	14	14	14	14	14	539574400.0		P06782	P06782	False	P06782	False	72.0	sp|P06782|SNF1_YEAST Carbon catabolite-derepressing protein kinase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SNF1 PE=1 SV=1	32	120488140.36531824	12.5	False	29.007246660629757	0	False	1	1
33	sp|P07260|IF4E_YEAST	P07260	IF4E_YEAST	CDC33	213	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292	1:Experimental evidence at protein level	Eukaryotic translation initiation factor 4E	1.0	0.999	2	2	2	2	2	2	2	14721132.0		P07260	P07260	False	P07260	False	24.24	sp|P07260|IF4E_YEAST Eukaryotic translation initiation factor 4E OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=CDC33 PE=1 SV=1	12	8766029.022144753	16.4	False	23.81138527772561	0	False	1	1
34	sp|P07280|RS19A_YEAST	P07280	RS19A_YEAST	RPS19A	144	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292	1:Experimental evidence at protein level	40S ribosomal protein S19-A	0.9785	0.9987	1	1	0	1	1	0	1	5722916.0	sp|P07281|RS19B_YEAST	P07280	P07280	False	P07280;P07281	False;False	15.91	sp|P07280|RS19A_YEAST 40S ribosomal protein S19-A OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPS19A PE=1 SV=2	9	4543785.332749008	6.2	False	22.448319000730923	0	False	1	1
35	sp|P09232|PRTB_YEAST	P09232	PRTB_YEAST	PRB1	635	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292	1:Experimental evidence at protein level	Cerevisin	0.9836	0.999	1	1	1	1	1	1	1	17169838.0		P09232	P09232	False	P09232	False	69.58	sp|P09232|PRTB_YEAST Cerevisin OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=PRB1 PE=1 SV=1	24	5112083.031845778	2.7	False	24.033373091571434	0	False	1	1
36	sp|P0C0T4|RS25B_YEAST	P0C0T4	RS25B_YEAST	RPS25B	108	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292	1:Experimental evidence at protein level	40S ribosomal protein S25-B	1.0	0.999	2	4	0	4	4	0	4	41174016.0	sp|Q3E792|RS25A_YEAST	P0C0T4	P0C0T4	False	P0C0T4;Q3E792	False;False	12.0	sp|P0C0T4|RS25B_YEAST 40S ribosomal protein S25-B OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPS25B PE=1 SV=1	4	73553980.60711345	25.0	False	25.295230836230356	0	False	1	1
37	sp|P0C0V8|RS21A_YEAST	P0C0V8	RS21A_YEAST	RPS21A	87	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292	1:Experimental evidence at protein level	40S ribosomal protein S21-A	1.0	0.999	3	4	0	4	4	0	4	39006130.0	sp|Q3E754|RS21B_YEAST	P0C0V8	P0C0V8	False	P0C0V8;Q3E754	False;False	9.74	sp|P0C0V8|RS21A_YEAST 40S ribosomal protein S21-A OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPS21A PE=1 SV=1	6	46454154.153573394	40.2	False	25.2171975324338	0	False	1	1
38	sp|P0C0W9|RL11A_YEAST	P0C0W9	RL11A_YEAST	RPL11A	174	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292	1:Experimental evidence at protein level	60S ribosomal protein L11-A	1.0	0.999	6	7	0	7	7	0	7	39882470.0	sp|Q3E757|RL11B_YEAST	P0C0W9	P0C0W9	False	P0C0W9;Q3E757	False;False	19.71	sp|P0C0W9|RL11A_YEAST 60S ribosomal protein L11-A OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPL11A PE=1 SV=2	9	31665217.90985616	30.5	False	25.24925142566286	0	False	1	1
39	sp|P0C2H8|RL31A_YEAST	P0C2H8	RL31A_YEAST	RPL31A	113	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292	1:Experimental evidence at protein level	60S ribosomal protein L31-A	1.0	0.999	11	24	6	24	24	6	24	1232391800.0		P0C2H8	P0C2H8	False	P0C2H8	False	12.95	sp|P0C2H8|RL31A_YEAST 60S ribosomal protein L31-A OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPL31A PE=1 SV=1	7	1258037837.0886786	78.8	False	30.198813842207507	0	False	1	1
40	sp|P0C2H9|RL31B_YEAST	P0C2H9	RL31B_YEAST	RPL31B	113	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292	1:Experimental evidence at protein level	60S ribosomal protein L31-B	0.9999	0.9986	11	3	3	21	3	3	21	8872076.0		P0C2H9	P0C2H9	False	P0C2H9	False	12.96	sp|P0C2H9|RL31B_YEAST 60S ribosomal protein L31-B OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPL31B PE=1 SV=1	7	9056703.640454583	8.0	False	23.08084029329466	0	False	1	1
41	sp|P0CF20|YO163_YEAST	P0CF20	YO163_YEAST	YOL163W	169	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292	5:Protein uncertain	Putative uncharacterized transporter YOL163W	0.7508	0.9804	1	1	1	1	1	1	1	0.0		P0CF20	P0CF20	False	P0CF20	False	19.45	sp|P0CF20|YO163_YEAST Putative uncharacterized transporter YOL163W OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=YOL163W PE=5 SV=1	7	0.0	4.1	False		1	True	0	0
42	sp|P0CX23|RL20A_YEAST	P0CX23	RL20A_YEAST	RPL20A	172	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292	1:Experimental evidence at protein level	60S ribosomal protein L20-A	1.0	0.999	5	7	0	7	7	0	7	98992940.0	sp|P0CX24|RL20B_YEAST	P0CX23	P0CX23	False	P0CX23;P0CX24	False;False	20.42	sp|P0CX23|RL20A_YEAST 60S ribosomal protein L20-A OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPL20A PE=1 SV=1	8	88421357.64703089	33.1	False	26.560822302634257	0	False	1	1
43	sp|P0CX25|RL43A_YEAST	P0CX25	RL43A_YEAST	RPL43A	92	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292	1:Experimental evidence at protein level	60S ribosomal protein L43-A	1.0	0.999	2	3	0	3	3	0	3	7096108.5	sp|P0CX26|RL43B_YEAST	P0CX25	P0CX25	False	P0CX25;P0CX26	False;False	10.08	sp|P0CX25|RL43A_YEAST 60S ribosomal protein L43-A OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPL43A PE=1 SV=1	4	12676612.040831113	17.4	False	22.758596638040835	0	False	1	1
44	sp|P0CX27|RL44A_YEAST	P0CX27	RL44A_YEAST	RPL42A	106	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292	1:Experimental evidence at protein level	60S ribosomal protein L42-A	0.8638	0.9906	1	1	0	1	1	0	1	10311500.0	sp|P0CX28|RL44B_YEAST	P0CX27	P0CX27	False	P0CX27;P0CX28	False;False	12.2	sp|P0CX27|RL44A_YEAST 60S ribosomal protein L42-A OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPL42A PE=1 SV=1	3	24560858.026908696	6.6	False	23.297750879085697	0	False	1	1
45	sp|P0CX29|RS23A_YEAST	P0CX29	RS23A_YEAST	RPS23A	145	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292	1:Experimental evidence at protein level	40S ribosomal protein S23-A	0.9972	0.9912	2	2	0	2	2	0	2	38815770.0	sp|P0CX30|RS23B_YEAST	P0CX29	P0CX29	False	P0CX29;P0CX30	False;False	16.03	sp|P0CX29|RS23A_YEAST 40S ribosomal protein S23-A OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPS23A PE=1 SV=1	7	39623525.031350926	12.4	False	25.210139571224207	0	False	1	1
46	sp|P0CX31|RS24A_YEAST	P0CX31	RS24A_YEAST	RPS24A	135	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292	1:Experimental evidence at protein level	40S ribosomal protein S24-A	1.0	0.999	9	10	0	10	10	0	10	72454010.0	sp|P0CX32|RS24B_YEAST	P0CX31	P0CX31	False	P0CX31;P0CX32	False;False	15.32	sp|P0CX31|RS24A_YEAST 40S ribosomal protein S24-A OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPS24A PE=1 SV=1	6	86288738.45173946	48.9	False	26.110562202813874	0	False	1	1
